p_val,avg_logFC,pct.1,pct.2,p_val_adj
0.1382580108022644,0.08792598714508437,0.839,0.48,1
0.1383078143406428,-0.0077394318716537125,0.729,0.36,1
0.1383231241722973,0.008316796958316552,0.155,0.04,1
0.1383231241722973,-0.00783904812715372,0.155,0.04,1
0.1383231241722973,-0.1350309535505223,0.155,0.04,1
0.1383231307225495,-0.04389309392105964,0.155,0.04,1
0.13845255642819806,0.0693091851222624,0.153,0.04,1
0.1388169696501485,0.013689008052089724,0.547,0.28,1
0.1392334273319006,0.07466365397714864,0.153,0.04,1
0.13926223736530652,0.007883489495373763,0.221,0.08,1
0.1394234316272307,-0.48187803403331375,0.38,0.4,1
0.13947317921628322,0.12366052932518794,0.151,0.04,1
0.13970164145806993,0.07370299068571995,0.337,0.16,1
0.13975110510607822,0.09703441965010154,0.152,0.04,1
0.1399947389097042,-0.022002980006114642,0.223,0.08,1
0.13999474380347918,-0.04986492914807114,0.223,0.08,1
0.14001771120437725,0.05836893476812266,0.153,0.04,1
0.1400830595121752,0.17146115695891773,0.763,0.48,1
0.14041110566798282,0.01667295778155975,0.153,0.04,1
0.1404111189463356,0.038303697128936234,0.153,0.04,1
0.14080537629027792,0.031737991313874434,0.153,0.04,1
0.14080537629027792,0.007057355151583122,0.153,0.04,1
0.14086635761139452,-0.34486567099053667,0.087,0.16,1
0.14120048422499215,-0.003768429325127637,0.153,0.04,1
0.14120048422499215,-0.017033033619744703,0.153,0.04,1
0.14120586580771244,-0.10774782123574111,0.639,0.32,1
0.1413621945579169,0.07838855795882194,0.463,0.24,1
0.14145291247696792,-0.03565865745355662,0.347,0.16,1
0.14162837330436653,-0.5091522903340628,0.321,0.36,1
0.1416364215830794,-0.002506452884995236,0.221,0.08,1
0.1420500677998869,-0.038318608526667464,0.701,0.36,1
0.14212958124999867,0.06247290315130999,0.152,0.04,1
0.14219918740061713,0.006974283589094105,0.219,0.08,1
0.1422068966964153,-0.20463576083198748,0.292,0.12,1
0.14237576463644322,0.08481685303894146,0.149,0.04,1
0.1423872645870134,-0.12164053838824962,0.349,0.16,1
0.1425850207980973,0.0917839121634754,0.213,0.08,1
0.1428692575180652,-0.07845282037452395,0.424,0.2,1
0.14301591394187646,-0.0687141650754316,0.428,0.2,1
0.1430603681402723,0.07588939885572056,0.151,0.04,1
0.14332742905780102,0.028525970394177036,0.561,0.28,1
0.14333040773717523,0.01196792290437712,0.152,0.04,1
0.14333421177358643,-0.24234109344639476,0.92,0.76,1
0.14339006751078356,-0.03635972124749537,0.359,0.16,1
0.14346327550184246,0.08046575827795567,0.151,0.04,1
0.14369927695808477,-0.10441970369697129,0.363,0.16,1
0.1437908325524469,0.07868966952137216,0.216,0.08,1
0.14402713194591962,-0.4212310901703258,0.551,0.52,1
0.14407476879596928,-0.18651206167251272,0.291,0.12,1
0.1441352839137808,0.02880463741831546,0.152,0.04,1
0.1443339159982943,-0.017524203660895188,0.22,0.08,1
0.14438771635948147,-0.18823077569947208,0.221,0.08,1
0.14438772133848343,-0.05907568122752549,0.221,0.08,1
0.14438772133848343,-0.08395460437074403,0.221,0.08,1
0.1445390157774107,0.04477642117303701,0.152,0.04,1
0.1445390157774107,0.029330837227626222,0.152,0.04,1
0.1445390157774107,0.0030604662272350203,0.152,0.04,1
0.14462630113060615,0.10667238951839983,0.147,0.04,1
0.14492936736896533,-0.08339931062053485,0.504,0.24,1
0.1449436069444135,0.011067835857521663,0.152,0.04,1
0.14494361372003303,-0.008187626923559732,0.152,0.04,1
0.14496721693903056,-0.25012572129811367,0.056,0.12,1
0.14497868392580182,-0.04284523376076743,0.347,0.16,1
0.1450314158889948,0.14940900685553027,0.795,0.44,1
0.14504198299073773,-0.03999816146809043,0.416,0.2,1
0.1452912352506224,-0.10385516553607999,0.66,0.36,1
0.14533005415370895,-0.40802861722945966,0.288,0.12,1
0.1453319797832298,-0.05518187475639258,0.289,0.12,1
0.14534987520671336,0.012510738509655117,0.632,0.32,1
0.1454190847516589,-0.0097305121102012615,0.356,0.16,1
0.14546868944340213,0.06235477128184813,0.215,0.08,1
0.14552455823315355,0.2977081846461713,0.94,0.76,1
0.14564775353731516,-0.12848820669650501,0.289,0.12,1
0.1460398766951906,-0.04244709256536494,0.56,0.28,1
0.14614303117064412,-0.4225678610475476,0.784,0.6,1
0.14618680152926958,0.10887557453976246,0.209,0.08,1
0.14623973952911498,-0.3656005268242079,0.088,0.16,1
0.14633151749185908,-0.24903855490386007,0.364,0.16,1
0.14637336460899733,-0.0725538510817823,0.219,0.08,1
0.14652920868736602,0.07470399986018525,0.215,0.08,1
0.1465982771962472,-0.07825008691975394,0.288,0.12,1
0.14663641029855715,0.006926715684474005,0.547,0.28,1
0.14685625157561305,0.07914822354994455,0.149,0.04,1
0.1469594358095073,0.023334865026018503,0.395,0.2,1
0.1471286972878025,0.03224803092166609,0.151,0.04,1
0.14712870415491575,0.04786488501100436,0.151,0.04,1
0.14778539669274557,-0.06780321711166132,0.219,0.08,1
0.14780508911253992,-0.01166475618001267,0.34,0.16,1
0.14786912528540408,-0.06548759400205223,0.285,0.12,1
0.14809672496563747,0.07826190501985304,0.149,0.04,1
0.1482489689704997,-0.12094362302852357,0.435,0.2,1
0.1489895838873974,-0.010135444750066003,0.404,0.2,1
0.14914466559546866,-0.4253287800447642,0.057,0.12,1
0.14930852274024117,-0.07201993192097134,0.416,0.2,1
0.14938617394223047,0.054259974609662476,0.215,0.08,1
0.14961640099207657,0.07941219924704146,0.147,0.04,1
0.14988251155709897,-0.12303618236002101,0.432,0.2,1
0.14990902260936376,-0.32027353391296254,0.568,0.52,1
0.14992292531106083,-0.05588833999629772,0.219,0.08,1
0.15016129442607742,0.0979929230405423,0.145,0.04,1
0.1501619779201786,-0.5944176512705153,0.316,0.36,1
0.1506016655811078,0.018533962033825457,0.149,0.04,1
0.15083958415986368,-0.4875680727753797,0.46,0.44,1
0.15101121324330224,0.09314883240032587,0.145,0.04,1
0.15102227751019823,0.062455731308053125,0.149,0.04,1
0.15102227751019823,0.03924491277867356,0.149,0.04,1
0.15102227751019823,0.03615511151980105,0.149,0.04,1
0.1512378634150166,-0.5463572498370473,0.256,0.32,1
0.1513086304059752,0.06870859980745733,0.147,0.04,1
0.15135559834374307,-0.3061055860425338,0.424,0.2,1
0.1514375449766555,0.08067249649913796,0.145,0.04,1
0.15144377701018263,-0.0013009729871900355,0.149,0.04,1
0.15144378400839428,0.00970439029048828,0.149,0.04,1
0.1514900336578203,0.039797937234604314,0.213,0.08,1
0.1516262334356595,-0.1923640978000185,0.712,0.36,1
0.15170544897136765,0.0303009384858548,0.211,0.08,1
0.1517683852630845,0.030959189798319242,0.416,0.2,1
0.15186618605358831,0.007013757169903323,0.149,0.04,1
0.15186618605358831,-0.009818368763162943,0.149,0.04,1
0.15186618605358831,-0.0679092516082328,0.149,0.04,1
0.15186618605358831,-0.16009725446172596,0.149,0.04,1
0.15193172360953197,0.028461516485230987,0.335,0.16,1
0.15199644970883935,-0.4336873723194785,0.543,0.48,1
0.15222458813190468,-0.2292924815494568,0.976,0.88,1
0.15231764407551635,-0.15767257206043206,0.355,0.16,1
0.15237600882219912,-0.002265585544592552,0.907,0.52,1
0.15239842021484068,-0.01280880897750103,0.217,0.08,1
0.15249191176874544,-0.11807412058182487,0.344,0.16,1
0.1525174870741562,-0.07237770953552758,0.587,0.28,1
0.1525653237701474,-0.06909561231657596,0.421,0.2,1
0.15257760288171437,-0.06144408779872301,0.349,0.16,1
0.1525862852541905,-0.41695413757570665,0.124,0.2,1
0.15263798980514434,0.025515049495750675,0.337,0.16,1
0.15265085345364254,6.517206465663783e-4,0.215,0.08,1
0.15271049066010686,-0.46144756745998955,0.089,0.16,1
0.15284058436779918,-0.08160677395564425,0.411,0.2,1
0.1528692126718614,0.04537289682609526,0.148,0.04,1
0.15290913524402205,0.0017704174124258953,0.336,0.16,1
0.1531445214808593,-0.340493996357333,0.919,0.8,1
0.15333980774160305,-0.0948334170494819,0.276,0.12,1
0.153403327419748,-0.3536600510299828,0.287,0.12,1
0.15344439090637488,0.08769538191458894,0.147,0.04,1
0.15345418081970919,0.15108565774522353,0.805,0.48,1
0.1534920572454916,-0.15982011691635967,0.217,0.08,1
0.1535511885878459,-0.26180691083091007,0.359,0.16,1
0.153733430911209,-0.16835996256079144,0.287,0.12,1
0.1538373005871155,-0.07727838894847555,0.352,0.16,1
0.15389164070267758,-0.23057369058859978,0.499,0.24,1
0.15394460107045219,-0.33761021909927946,0.125,0.2,1
0.15411912620840393,-0.07506999838595771,0.215,0.08,1
0.15415302826971855,0.011667647774395967,0.148,0.04,1
0.15426615561107576,0.13473175976014,0.143,0.04,1
0.15441877644721927,-0.08925938337677775,0.42,0.2,1
0.15458278262187572,0.008137368118419364,0.148,0.04,1
0.15458278262187572,0.0059777644795707685,0.148,0.04,1
0.15458278262187572,-0.002204791886733476,0.148,0.04,1
0.1546955966026411,-0.014474263788726516,0.6,0.32,1
0.15471381360100814,-0.5045552658577661,0.739,0.56,1
0.1548812678398769,0.08761794602920832,0.145,0.04,1
0.1549705089208274,0.044470041019331386,0.273,0.12,1
0.15505740293173526,-0.11063130669613541,0.421,0.2,1
0.15528055532894738,-0.04860250112250575,0.216,0.08,1
0.15540420611248557,0.002508961456239356,0.283,0.12,1
0.15544502090824877,-0.007478674370304916,0.148,0.04,1
0.15544502090824877,-0.02985908714736807,0.148,0.04,1
0.15544502090824877,-0.04041646465638765,0.148,0.04,1
0.1554525243141182,0.10079167207519513,0.144,0.04,1
0.15564335257107662,0.11496827805690413,0.855,0.52,1
0.1559695418725578,-0.008934101703021002,0.215,0.08,1
0.1560730120526766,-0.07537751875946014,0.284,0.12,1
0.1563749319245983,-0.07919677748739917,0.425,0.2,1
0.1563924640857319,-0.1701751077941228,0.216,0.08,1
0.1563924693202244,-0.07626354957475423,0.216,0.08,1
0.1563924745547167,-0.0719401763809312,0.216,0.08,1
0.156459100245862,0.11133681327703981,0.143,0.04,1
0.15674671149792016,-0.012857606797566035,0.281,0.12,1
0.15675744859937177,0.015664546306460803,0.412,0.2,1
0.15676876726181804,-0.11576004871819778,0.481,0.24,1
0.15690492066029754,0.019208505819587607,0.211,0.08,1
0.15703278972794144,-0.016054502169289886,0.213,0.08,1
0.1570636004372104,0.08097151328483625,0.145,0.04,1
0.15708124194983192,-0.048534069491084575,0.284,0.12,1
0.15746196851516495,-0.014297272614017142,0.215,0.08,1
0.15764952670728746,0.10309219986621664,0.144,0.04,1
0.1577296485014559,0.026839341832776753,0.276,0.12,1
0.1577845543307452,0.049776074238180326,0.147,0.04,1
0.15778456154883175,0.044470314563015534,0.147,0.04,1
0.158004609597303,-0.4794589851085078,0.643,0.52,1
0.1580935115418422,-0.25498509627926225,0.057,0.12,1
0.15822364278022577,-0.010186567536287328,0.147,0.04,1
0.15858837146511304,-0.046530857762912686,0.215,0.08,1
0.15860221634639435,0.08291562834537486,0.336,0.16,1
0.1586500929393558,0.07091300408220991,0.208,0.08,1
0.1586636486648069,0.01280635795210347,0.147,0.04,1
0.1586636486648069,0.0019786585417194136,0.147,0.04,1
0.15877258090693427,-0.16232458188637255,0.284,0.12,1
0.15877593601889567,-0.017444728839319856,0.279,0.12,1
0.15883290209494041,-0.06557646185820387,0.419,0.2,1
0.15891414419732222,-0.028966623345186904,0.213,0.08,1
0.15891414419732222,-0.11045697099821311,0.213,0.08,1
0.15908639816645775,-0.5433099132605019,0.344,0.16,1
0.15910458016978077,-0.01377195652369817,0.147,0.04,1
0.15910458016978077,-0.031083389054851612,0.147,0.04,1
0.15923623834314438,-0.3014271768571958,0.432,0.2,1
0.15929245265408776,-0.03515208070014808,0.213,0.08,1
0.15942342207872567,-0.10894411087385286,0.345,0.16,1
0.15956883502234837,0.0849416931707648,0.143,0.04,1
0.15971307413590832,0.05339327792564544,0.145,0.04,1
0.1597208637138999,-0.12961793720158332,0.215,0.08,1
0.1598258028950698,0.16272456007713343,0.908,0.6,1
0.16002853650047183,0.04335743401870479,0.269,0.12,1
0.16008060953412726,-0.27307314358115276,0.501,0.24,1
0.1601534995722948,0.08600522556626386,0.141,0.04,1
0.16024632373142775,0.03499761156057968,0.829,0.44,1
0.16031688742752115,0.07860608097075707,0.144,0.04,1
0.1604047356374219,0.016761915049327503,0.271,0.12,1
0.1604047356374219,-0.006612811393139906,0.271,0.12,1
0.16048661540740447,-0.14226657630614942,0.283,0.12,1
0.1605480262650735,-0.0781304028637636,0.492,0.24,1
0.16061137866052425,-0.49151406959019717,0.317,0.36,1
0.1607474483233267,-0.10812004672968878,0.355,0.16,1
0.16091580110727863,0.08395831603038763,0.143,0.04,1
0.1609971706430961,-0.4521696558550188,0.059,0.12,1
0.16105042140185447,0.04466207346478314,0.145,0.04,1
0.1612135468831438,0.06361903956517359,0.144,0.04,1
0.16169142986824342,-0.10785881451011325,0.488,0.24,1
0.1619069664179514,-0.25169861402308563,0.412,0.2,1
0.1619466745768241,0.04602212143867196,0.145,0.04,1
0.1619466745768241,0.004548394111844739,0.145,0.04,1
0.16200488876125554,-0.07134324614941312,0.347,0.16,1
0.1622214353213251,-0.021072842880128617,0.28,0.12,1
0.16234348559459397,-0.02667161416391517,0.213,0.08,1
0.16239621055793255,0.036224259415422067,0.145,0.04,1
0.16239896018253366,-0.12191070623030387,0.555,0.28,1
0.1625637361782064,-0.007906677771818027,0.209,0.08,1
0.16261249726345336,-0.19207745721087077,0.631,0.32,1
0.16267923917678817,-0.0011504583597067852,0.212,0.08,1
0.16272793903693555,-0.15124819720338514,0.213,0.08,1
0.1628466800561184,-3.192858319395475e-4,0.145,0.04,1
0.1628466800561184,-0.029604288629715148,0.145,0.04,1
0.1628466800561184,-0.04681298738759901,0.145,0.04,1
0.16284668741604738,0.040940606103447685,0.145,0.04,1
0.16284668741604738,0.005758970796261059,0.145,0.04,1
0.16284668741604738,0.004470273882005854,0.145,0.04,1
0.16284668741604738,-0.003587425741079342,0.145,0.04,1
0.16284668741604738,-0.02427571366852277,0.145,0.04,1
0.16309080198520282,-0.03497777923545248,0.399,0.2,1
0.16311308957720827,-0.11640086576283976,0.213,0.08,1
0.16311308957720827,-0.14518443456395894,0.213,0.08,1
0.1631249401593982,0.020574079485730812,0.205,0.08,1
0.16322682359413204,0.03201397713447396,0.272,0.12,1
0.16359579597738508,-0.08868919799206065,0.283,0.12,1
0.16374595456266633,0.019511145949748565,0.613,0.32,1
0.1639465538527175,-0.13263384815304258,0.273,0.12,1
0.16418560366480994,0.09388559194721746,0.573,0.32,1
0.1643159157782194,0.0463932241493597,0.276,0.12,1
0.16460617959435148,-0.33947915740105183,0.776,0.6,1
0.16485480586731766,0.07834718126562354,0.14,0.04,1
0.16535618900969096,-0.1843915317599341,0.281,0.12,1
0.1655917473620074,-0.10823547319816956,0.352,0.16,1
0.16568605188661284,-0.09459860988091529,0.423,0.2,1
0.1657537397669631,0.006286048384333942,0.144,0.04,1
0.1657537397669631,-0.0029812238063894048,0.144,0.04,1
0.16580501590313954,-0.5129166778658221,0.129,0.2,1
0.16586892314468113,-0.0706457379846368,0.419,0.2,1
0.1659208510908611,-0.12723643145254715,0.351,0.16,1
0.1659282200433966,0.058266706418456396,0.143,0.04,1
0.1661780086020683,-0.07027637531190667,0.212,0.08,1
0.1661780140328208,-0.10828812139928495,0.212,0.08,1
0.16621299750229482,-0.010476117655637746,0.144,0.04,1
0.16621379374924802,0.09393705147796738,0.813,0.44,1
0.16635891600255237,-0.09110456932043132,0.807,0.48,1
0.16641915610590668,0.05040603798418608,0.456,0.24,1
0.16642459031292195,-0.15190192476571934,0.28,0.12,1
0.16645562638564385,-0.1999727257422983,0.5,0.24,1
0.1666732115134476,-0.006182406629703652,0.144,0.04,1
0.1666732115134476,-0.020995652960410144,0.144,0.04,1
0.1666732115134476,-0.02978055462461099,0.144,0.04,1
0.1666732115134476,-0.050526763686585846,0.144,0.04,1
0.1666732115134476,-0.08110672489127982,0.144,0.04,1
0.1666732115134476,-0.14383870904810506,0.144,0.04,1
0.16677851514762618,-0.09383912778925607,0.28,0.12,1
0.1670296214844937,0.037432440784251675,0.456,0.24,1
0.16715970238035763,-0.09085450643159976,0.549,0.28,1
0.16731541690408672,0.06624282870784892,0.143,0.04,1
0.16731541690408672,0.05421294293816445,0.143,0.04,1
0.16748805716998713,-0.24364261427374928,0.28,0.12,1
0.16760209014994343,0.012745439680674708,0.208,0.08,1
0.16765791507919495,0.02151354328757968,0.209,0.08,1
0.1677965033027389,0.09499132408293012,0.139,0.04,1
0.1678436840677469,-0.20044278113333203,0.28,0.12,1
0.16786733538528514,0.04549165486172946,0.96,0.84,1
0.16811552107550892,0.06912888143730425,0.14,0.04,1
0.16811552107550892,0.06910172532274061,0.14,0.04,1
0.16817919806109735,-0.1426282358251808,0.423,0.2,1
0.16841902996942923,-0.11931537347144539,0.335,0.16,1
0.16847713276557333,-0.039843849019719935,0.537,0.28,1
0.168568449596541,-0.0744888337403164,0.279,0.12,1
0.1686119206420615,-0.04969705384655054,0.475,0.24,1
0.1688241781678342,0.04816127527801861,0.339,0.16,1
0.16907339225293833,0.027848220841936083,0.205,0.08,1
0.16928522597715195,-0.12877811129865707,0.271,0.12,1
0.169289466283128,0.16875150699139896,0.992,0.96,1
0.1694633005896397,0.1023027716357724,0.199,0.08,1
0.16964674665837418,0.02275510476778614,0.143,0.04,1
0.16964674665837418,0.019145656981673448,0.143,0.04,1
0.16964674665837418,-0.012314770863626173,0.143,0.04,1
0.16964674665837418,-0.038769236805499735,0.143,0.04,1
0.16968571127316764,-0.35055815510822563,0.091,0.16,1
0.16973269757293724,0.06815332885321512,0.203,0.08,1
0.1700211885849405,-0.12383840287477743,0.276,0.12,1
0.17011591383214067,0.017011903342447343,0.143,0.04,1
0.17011591383214067,-0.013950377473885361,0.143,0.04,1
0.1701159214263308,0.018872327066985994,0.143,0.04,1
0.1701159214263308,0.0031440274171707916,0.143,0.04,1
0.1701159214263308,-0.004097150529605853,0.143,0.04,1
0.1701159214263308,-0.014854772726818649,0.143,0.04,1
0.17047407128405972,0.0865180167502697,0.14,0.04,1
0.17049352341899843,-0.107515965013397,0.211,0.08,1
0.17058606040585064,0.028194617039199732,0.143,0.04,1
0.17058606040585064,-0.06706330452058495,0.143,0.04,1
0.17058606800739495,0.008160372916563852,0.143,0.04,1
0.17058606800739495,0.006312038614133153,0.143,0.04,1
0.17058606800739495,0.005534435026617435,0.143,0.04,1
0.17058606800739495,-0.029342949482460384,0.143,0.04,1
0.1714317446113109,0.01595060845798829,0.204,0.08,1
0.17177868753562078,-0.5313851901241713,0.327,0.36,1
0.17188448290083486,-0.12706867962570678,0.352,0.16,1
0.17190106452953716,0.06654540726867429,0.14,0.04,1
0.17190106452953716,0.059275818119674875,0.14,0.04,1
0.17194313270799655,-0.1328253905635145,0.619,0.32,1
0.17250529892638639,-0.3420460117004461,0.091,0.16,1
0.17256671021065964,-0.11314759747005282,0.341,0.16,1
0.1725709913573081,-0.033815230801032825,0.275,0.12,1
0.17270653718665374,-0.08164420470626665,0.568,0.28,1
0.1727499929323699,-0.22718281996881706,0.557,0.28,1
0.1731088365181003,0.14158915305362396,0.816,0.48,1
0.17314934734260057,0.01018051353962729,0.141,0.04,1
0.17325488190546484,-0.028756074249929153,0.343,0.16,1
0.1733369698294583,0.04722555603120544,0.14,0.04,1
0.17347648921808007,0.011121979470257698,0.204,0.08,1
0.17362765155531187,0.006737299298884461,0.141,0.04,1
0.1736414848182929,-0.06464138952704551,0.208,0.08,1
0.17368374430293781,-0.09945991184876751,0.209,0.08,1
0.1737001761855575,-0.5240425847542954,0.22,0.28,1
0.17383755197834153,-0.25817831299782545,0.647,0.32,1
0.17386531218547294,-0.021931674504021448,0.747,0.4,1
0.17410694231932985,-0.00905841731185919,0.141,0.04,1
0.17410694231932985,-0.02214793556382419,0.141,0.04,1
0.1742829131229081,-0.06892235334337293,0.345,0.16,1
0.174288910554858,-0.45989485833040744,0.692,0.56,1
0.17429920037621183,0.04406919223431352,0.14,0.04,1
0.17435840282982268,-0.0740577853054929,0.589,0.32,1
0.17458722056812176,0.017492015858271814,0.141,0.04,1
0.17458722056812176,0.014961490681907136,0.141,0.04,1
0.17458722056812176,-0.004848713251985409,0.141,0.04,1
